     2.975000E-014    -3.659443E+002    -0.000000E+000    -0.000000E+000    -5.958915E-011    -0.000000E+000    -0.000000E+000
     2.976000E-014    -3.781111E+002    -0.000000E+000    -0.000000E+000    -6.495230E-011    -0.000000E+000    -0.000000E+000
     2.977000E-014    -3.903256E+002    -0.000000E+000    -0.000000E+000    -7.059436E-011    -0.000000E+000    -0.000000E+000
     2.978000E-014    -4.025764E+002    -0.000000E+000    -0.000000E+000    -7.651903E-011    -0.000000E+000    -0.000000E+000
     2.979000E-014    -4.148520E+002    -0.000000E+000    -0.000000E+000    -8.272966E-011    -0.000000E+000    -0.000000E+000
     2.980000E-014    -4.271404E+002    -0.000000E+000    -0.000000E+000    -8.922923E-011    -0.000000E+000    -0.000000E+000
     2.981000E-014    -4.394296E+002    -0.000000E+000    -0.000000E+000    -9.602039E-011    -0.000000E+000    -0.000000E+000
     2.982000E-014    -4.517069E+002    -0.000000E+000    -0.000000E+000    -1.031054E-010    -0.000000E+000    -0.000000E+000
     2.983000E-014    -4.639596E+002    -0.000000E+000    -0.000000E+000    -1.104861E-010    -0.000000E+000    -0.000000E+000
     2.984000E-014    -4.761748E+002    -0.000000E+000    -0.000000E+000    -1.181640E-010    -0.000000E+000    -0.000000E+000
     2.985000E-014    -4.883391E+002    -0.000000E+000    -0.000000E+000    -1.261402E-010    -0.000000E+000    -0.000000E+000
     2.986000E-014    -5.004390E+002    -0.000000E+000    -0.000000E+000    -1.344152E-010    -0.000000E+000    -0.000000E+000
     2.987000E-014    -5.124608E+002    -0.000000E+000    -0.000000E+000    -1.429894E-010    -0.000000E+000    -0.000000E+000
     2.988000E-014    -5.243903E+002    -0.000000E+000    -0.000000E+000    -1.518624E-010    -0.000000E+000    -0.000000E+000
     2.989000E-014    -5.362134E+002    -0.000000E+000    -0.000000E+000    -1.610336E-010    -0.000000E+000    -0.000000E+000
     2.990000E-014    -5.479156E+002    -0.000000E+000    -0.000000E+000    -1.705018E-010    -0.000000E+000    -0.000000E+000
     2.991000E-014    -5.594824E+002    -0.000000E+000    -0.000000E+000    -1.802655E-010    -0.000000E+000    -0.000000E+000
     2.992000E-014    -5.708988E+002    -0.000000E+000    -0.000000E+000    -1.903226E-010    -0.000000E+000    -0.000000E+000
     2.993000E-014    -5.821500E+002    -0.000000E+000    -0.000000E+000    -2.006705E-010    -0.000000E+000    -0.000000E+000
     2.994000E-014    -5.932207E+002    -0.000000E+000    -0.000000E+000    -2.113061E-010    -0.000000E+000    -0.000000E+000
     2.995000E-014    -6.040958E+002    -0.000000E+000    -0.000000E+000    -2.222259E-010    -0.000000E+000    -0.000000E+000
     2.996000E-014    -6.147598E+002    -0.000000E+000    -0.000000E+000    -2.334258E-010    -0.000000E+000    -0.000000E+000
     2.997000E-014    -6.251973E+002    -0.000000E+000    -0.000000E+000    -2.449013E-010    -0.000000E+000    -0.000000E+000
     2.998000E-014    -6.353925E+002    -0.000000E+000    -0.000000E+000    -2.566474E-010    -0.000000E+000    -0.000000E+000
     2.999000E-014    -6.453298E+002    -0.000000E+000    -0.000000E+000    -2.686584E-010    -0.000000E+000    -0.000000E+000
     3.000000E-014    -6.549935E+002    -0.000000E+000    -0.000000E+000    -2.809282E-010    -0.000000E+000    -0.000000E+000
     3.001000E-014    -6.643677E+002    -0.000000E+000    -0.000000E+000    -2.934502E-010    -0.000000E+000    -0.000000E+000
     3.002000E-014    -6.734367E+002    -0.000000E+000    -0.000000E+000    -3.062173E-010    -0.000000E+000    -0.000000E+000
     3.003000E-014    -6.821845E+002    -0.000000E+000    -0.000000E+000    -3.192218E-010    -0.000000E+000    -0.000000E+000
     3.004000E-014    -6.905952E+002    -0.000000E+000    -0.000000E+000    -3.324555E-010    -0.000000E+000    -0.000000E+000
     3.005000E-014    -6.986531E+002    -0.000000E+000    -0.000000E+000    -3.459097E-010    -0.000000E+000    -0.000000E+000
     3.006000E-014    -7.063423E+002    -0.000000E+000    -0.000000E+000    -3.595752E-010    -0.000000E+000    -0.000000E+000
     3.007000E-014    -7.136470E+002    -0.000000E+000    -0.000000E+000    -3.734421E-010    -0.000000E+000    -0.000000E+000
     3.008000E-014    -7.205515E+002    -0.000000E+000    -0.000000E+000    -3.875002E-010    -0.000000E+000    -0.000000E+000
     3.009000E-014    -7.270403E+002    -0.000000E+000    -0.000000E+000    -4.017387E-010    -0.000000E+000    -0.000000E+000
     3.010000E-014    -7.330977E+002    -0.000000E+000    -0.000000E+000    -4.161463E-010    -0.000000E+000    -0.000000E+000
     3.011000E-014    -7.387084E+002    -0.000000E+000    -0.000000E+000    -4.307111E-010    -0.000000E+000    -0.000000E+000
     3.012000E-014    -7.438571E+002    -0.000000E+000    -0.000000E+000    -4.454209E-010    -0.000000E+000    -0.000000E+000
     3.013000E-014    -7.485288E+002    -0.000000E+000    -0.000000E+000    -4.602627E-010    -0.000000E+000    -0.000000E+000
     3.014000E-014    -7.527084E+002    -0.000000E+000    -0.000000E+000    -4.752232E-010    -0.000000E+000    -0.000000E+000
     3.015000E-014    -7.563811E+002    -0.000000E+000    -0.000000E+000    -4.902887E-010    -0.000000E+000    -0.000000E+000
     3.016000E-014    -7.595326E+002    -0.000000E+000    -0.000000E+000    -5.054447E-010    -0.000000E+000    -0.000000E+000
     3.017000E-014    -7.621483E+002    -0.000000E+000    -0.000000E+000    -5.206766E-010    -0.000000E+000    -0.000000E+000
     3.018000E-014    -7.642143E+002    -0.000000E+000    -0.000000E+000    -5.359692E-010    -0.000000E+000    -0.000000E+000
     3.019000E-014    -7.657167E+002    -0.000000E+000    -0.000000E+000    -5.513066E-010    -0.000000E+000    -0.000000E+000
     3.020000E-014    -7.666420E+002    -0.000000E+000    -0.000000E+000    -5.666728E-010    -0.000000E+000    -0.000000E+000
     3.021000E-014    -7.669770E+002    -0.000000E+000    -0.000000E+000    -5.820512E-010    -0.000000E+000    -0.000000E+000
     3.022000E-014    -7.667086E+002    -0.000000E+000    -0.000000E+000    -5.974249E-010    -0.000000E+000    -0.000000E+000
     3.023000E-014    -7.658243E+002    -0.000000E+000    -0.000000E+000    -6.127764E-010    -0.000000E+000    -0.000000E+000
     3.024000E-014    -7.643119E+002    -0.000000E+000    -0.000000E+000    -6.280879E-010    -0.000000E+000    -0.000000E+000
     3.025000E-014    -7.621594E+002    -0.000000E+000    -0.000000E+000    -6.433412E-010    -0.000000E+000    -0.000000E+000
     3.026000E-014    -7.593553E+002    -0.000000E+000    -0.000000E+000    -6.585179E-010    -0.000000E+000    -0.000000E+000
     3.027000E-014    -7.558885E+002    -0.000000E+000    -0.000000E+000    -6.735990E-010    -0.000000E+000    -0.000000E+000
     3.028000E-014    -7.517484E+002    -0.000000E+000    -0.000000E+000    -6.885652E-010    -0.000000E+000    -0.000000E+000
     3.029000E-014    -7.469246E+002    -0.000000E+000    -0.000000E+000    -7.033971E-010    -0.000000E+000    -0.000000E+000
     3.030000E-014    -7.414073E+002    -0.000000E+000    -0.000000E+000    -7.180747E-010    -0.000000E+000    -0.000000E+000
     3.031000E-014    -7.351872E+002    -0.000000E+000    -0.000000E+000    -7.325778E-010    -0.000000E+000    -0.000000E+000
     3.032000E-014    -7.282554E+002    -0.000000E+000    -0.000000E+000    -7.468860E-010    -0.000000E+000    -0.000000E+000
     3.033000E-014    -7.206035E+002    -0.000000E+000    -0.000000E+000    -7.609787E-010    -0.000000E+000    -0.000000E+000
     3.034000E-014    -7.122236E+002    -0.000000E+000    -0.000000E+000    -7.748349E-010    -0.000000E+000    -0.000000E+000
     3.035000E-014    -7.031083E+002    -0.000000E+000    -0.000000E+000    -7.884335E-010    -0.000000E+000    -0.000000E+000
     3.036000E-014    -6.932509E+002    -0.000000E+000    -0.000000E+000    -8.017531E-010    -0.000000E+000    -0.000000E+000
     3.037000E-014    -6.826451E+002    -0.000000E+000    -0.000000E+000    -8.147722E-010    -0.000000E+000    -0.000000E+000
     3.038000E-014    -6.712851E+002    -0.000000E+000    -0.000000E+000    -8.274690E-010    -0.000000E+000    -0.000000E+000
     3.039000E-014    -6.591659E+002    -0.000000E+000    -0.000000E+000    -8.398219E-010    -0.000000E+000    -0.000000E+000
     3.040000E-014    -6.462828E+002    -0.000000E+000    -0.000000E+000    -8.518089E-010    -0.000000E+000    -0.000000E+000
     3.041000E-014    -6.326319E+002    -0.000000E+000    -0.000000E+000    -8.634079E-010    -0.000000E+000    -0.000000E+000
     3.042000E-014    -6.182100E+002    -0.000000E+000    -0.000000E+000    -8.745968E-010    -0.000000E+000    -0.000000E+000
     3.043000E-014    -6.030142E+002    -0.000000E+000    -0.000000E+000    -8.853535E-010    -0.000000E+000    -0.000000E+000
     3.044000E-014    -5.870426E+002    -0.000000E+000    -0.000000E+000    -8.956558E-010    -0.000000E+000    -0.000000E+000
     3.045000E-014    -5.702936E+002    -0.000000E+000    -0.000000E+000    -9.054816E-010    -0.000000E+000    -0.000000E+000
     3.046000E-014    -5.527665E+002    -0.000000E+000    -0.000000E+000    -9.148086E-010    -0.000000E+000    -0.000000E+000
     3.047000E-014    -5.344613E+002    -0.000000E+000    -0.000000E+000    -9.236147E-010    -0.000000E+000    -0.000000E+000
     3.048000E-014    -5.153784E+002    -0.000000E+000    -0.000000E+000    -9.318779E-010    -0.000000E+000    -0.000000E+000
     3.049000E-014    -4.955190E+002    -0.000000E+000    -0.000000E+000    -9.395762E-010    -0.000000E+000    -0.000000E+000
     3.050000E-014    -4.748852E+002    -0.000000E+000    -0.000000E+000    -9.466877E-010    -0.000000E+000    -0.000000E+000
     3.051000E-014    -4.534795E+002    -0.000000E+000    -0.000000E+000    -9.531908E-010    -0.000000E+000    -0.000000E+000
     3.052000E-014    -4.313052E+002    -0.000000E+000    -0.000000E+000    -9.590638E-010    -0.000000E+000    -0.000000E+000
     3.053000E-014    -4.083664E+002    -0.000000E+000    -0.000000E+000    -9.642854E-010    -0.000000E+000    -0.000000E+000
     3.054000E-014    -3.846677E+002    -0.000000E+000    -0.000000E+000    -9.688344E-010    -0.000000E+000    -0.000000E+000
     3.055000E-014    -3.602147E+002    -0.000000E+000    -0.000000E+000    -9.726899E-010    -0.000000E+000    -0.000000E+000
     3.056000E-014    -3.350134E+002    -0.000000E+000    -0.000000E+000    -9.758312E-010    -0.000000E+000    -0.000000E+000
     3.057000E-014    -3.090709E+002    -0.000000E+000    -0.000000E+000    -9.782379E-010    -0.000000E+000    -0.000000E+000
     3.058000E-014    -2.823946E+002    -0.000000E+000    -0.000000E+000    -9.798900E-010    -0.000000E+000    -0.000000E+000
     3.059000E-014    -2.549930E+002    -0.000000E+000    -0.000000E+000    -9.807677E-010    -0.000000E+000    -0.000000E+000
     3.060000E-014    -2.268750E+002    -0.000000E+000    -0.000000E+000    -9.808516E-010    -0.000000E+000    -0.000000E+000
     3.061000E-014    -1.980506E+002    -0.000000E+000    -0.000000E+000    -9.801227E-010    -0.000000E+000    -0.000000E+000
     3.062000E-014    -1.685301E+002    -0.000000E+000    -0.000000E+000    -9.785624E-010    -0.000000E+000    -0.000000E+000
     3.063000E-014    -1.383250E+002    -0.000000E+000    -0.000000E+000    -9.761525E-010    -0.000000E+000    -0.000000E+000
     3.064000E-014    -1.074470E+002    -0.000000E+000    -0.000000E+000    -9.728754E-010    -0.000000E+000    -0.000000E+000
     3.065000E-014    -7.590908E+001    -0.000000E+000    -0.000000E+000    -9.687137E-010    -0.000000E+000    -0.000000E+000
     3.066000E-014    -4.372452E+001    -0.000000E+000    -0.000000E+000    -9.636508E-010    -0.000000E+000    -0.000000E+000
     3.067000E-014    -1.090750E+001    -0.000000E+000    -0.000000E+000    -9.576704E-010    -0.000000E+000    -0.000000E+000
     3.068000E-014     2.252712E+001    -0.000000E+000    -0.000000E+000    -9.507569E-010    -0.000000E+000    -0.000000E+000
     3.069000E-014     5.656374E+001    -0.000000E+000    -0.000000E+000    -9.428952E-010    -0.000000E+000    -0.000000E+000
     3.070000E-014     9.118608E+001    -0.000000E+000    -0.000000E+000    -9.340709E-010    -0.000000E+000    -0.000000E+000
     3.071000E-014     1.263772E+002    -0.000000E+000    -0.000000E+000    -9.242699E-010    -0.000000E+000    -0.000000E+000
     3.072000E-014     1.621193E+002    -0.000000E+000    -0.000000E+000    -9.134791E-010    -0.000000E+000    -0.000000E+000
     3.073000E-014     1.983941E+002    -0.000000E+000    -0.000000E+000    -9.016860E-010    -0.000000E+000    -0.000000E+000
     3.074000E-014     2.351826E+002    -0.000000E+000    -0.000000E+000    -8.888785E-010    -0.000000E+000    -0.000000E+000
     3.075000E-014     2.724650E+002    -0.000000E+000    -0.000000E+000    -8.750456E-010    -0.000000E+000    -0.000000E+000
     3.076000E-014     3.102209E+002    -0.000000E+000    -0.000000E+000    -8.601768E-010    -0.000000E+000    -0.000000E+000
     3.077000E-014     3.484293E+002    -0.000000E+000    -0.000000E+000    -8.442623E-010    -0.000000E+000    -0.000000E+000
     3.078000E-014     3.870685E+002    -0.000000E+000    -0.000000E+000    -8.272932E-010    -0.000000E+000    -0.000000E+000
     3.079000E-014     4.261163E+002    -0.000000E+000    -0.000000E+000    -8.092613E-010    -0.000000E+000    -0.000000E+000
     3.080000E-014     4.655496E+002    -0.000000E+000    -0.000000E+000    -7.901593E-010    -0.000000E+000    -0.000000E+000
     3.081000E-014     5.053450E+002    -0.000000E+000    -0.000000E+000    -7.699805E-010    -0.000000E+000    -0.000000E+000
     3.082000E-014     5.454783E+002    -0.000000E+000    -0.000000E+000    -7.487193E-010    -0.000000E+000    -0.000000E+000
     3.083000E-014     5.859248E+002    -0.000000E+000    -0.000000E+000    -7.263707E-010    -0.000000E+000    -0.000000E+000
     3.084000E-014     6.266592E+002    -0.000000E+000    -0.000000E+000    -7.029309E-010    -0.000000E+000    -0.000000E+000
     3.085000E-014     6.676557E+002    -0.000000E+000    -0.000000E+000    -6.783966E-010    -0.000000E+000    -0.000000E+000
     3.086000E-014     7.088879E+002    -0.000000E+000    -0.000000E+000    -6.527657E-010    -0.000000E+000    -0.000000E+000
     3.087000E-014     7.503290E+002    -0.000000E+000    -0.000000E+000    -6.260369E-010    -0.000000E+000    -0.000000E+000
     3.088000E-014     7.919514E+002    -0.000000E+000    -0.000000E+000    -5.982098E-010    -0.000000E+000    -0.000000E+000
     3.089000E-014     8.337275E+002    -0.000000E+000    -0.000000E+000    -5.692850E-010    -0.000000E+000    -0.000000E+000
     3.090000E-014     8.756287E+002    -0.000000E+000    -0.000000E+000    -5.392640E-010    -0.000000E+000    -0.000000E+000
     3.091000E-014     9.176262E+002    -0.000000E+000    -0.000000E+000    -5.081493E-010    -0.000000E+000    -0.000000E+000
     3.092000E-014     9.596909E+002    -0.000000E+000    -0.000000E+000    -4.759445E-010    -0.000000E+000    -0.000000E+000
     3.093000E-014     1.001793E+003    -0.000000E+000    -0.000000E+000    -4.426539E-010    -0.000000E+000    -0.000000E+000
     3.094000E-014     1.043903E+003    -0.000000E+000    -0.000000E+000    -4.082830E-010    -0.000000E+000    -0.000000E+000
     3.095000E-014     1.085989E+003    -0.000000E+000    -0.000000E+000    -3.728383E-010    -0.000000E+000    -0.000000E+000
     3.096000E-014     1.128022E+003    -0.000000E+000    -0.000000E+000    -3.363273E-010    -0.000000E+000    -0.000000E+000
     3.097000E-014     1.169969E+003    -0.000000E+000    -0.000000E+000    -2.987584E-010    -0.000000E+000    -0.000000E+000
     3.098000E-014     1.211801E+003    -0.000000E+000    -0.000000E+000    -2.601413E-010    -0.000000E+000    -0.000000E+000
     3.099000E-014     1.253484E+003    -0.000000E+000    -0.000000E+000    -2.204865E-010    -0.000000E+000    -0.000000E+000
     3.100000E-014     1.294986E+003    -0.000000E+000    -0.000000E+000    -1.798056E-010    -0.000000E+000    -0.000000E+000
     3.101000E-014     1.336277E+003    -0.000000E+000    -0.000000E+000    -1.381113E-010    -0.000000E+000    -0.000000E+000
     3.102000E-014     1.377322E+003    -0.000000E+000    -0.000000E+000    -9.541725E-011    -0.000000E+000    -0.000000E+000
     3.103000E-014     1.418090E+003    -0.000000E+000    -0.000000E+000    -5.173820E-011    -0.000000E+000    -0.000000E+000
     3.104000E-014     1.458548E+003    -0.000000E+000    -0.000000E+000    -7.089976E-012    -0.000000E+000    -0.000000E+000
     3.105000E-014     1.498661E+003    -0.000000E+000    -0.000000E+000     3.851058E-011    -0.000000E+000    -0.000000E+000
     3.106000E-014     1.538399E+003    -0.000000E+000    -0.000000E+000     8.504555E-011    -0.000000E+000    -0.000000E+000
     3.107000E-014     1.577726E+003    -0.000000E+000    -0.000000E+000     1.324960E-010    -0.000000E+000    -0.000000E+000
     3.108000E-014     1.616610E+003    -0.000000E+000    -0.000000E+000     1.808419E-010    -0.000000E+000    -0.000000E+000
     3.109000E-014     1.655017E+003    -0.000000E+000    -0.000000E+000     2.300622E-010    -0.000000E+000    -0.000000E+000
     3.110000E-014     1.692914E+003    -0.000000E+000    -0.000000E+000     2.801348E-010    -0.000000E+000    -0.000000E+000
     3.111000E-014     1.730267E+003    -0.000000E+000    -0.000000E+000     3.310365E-010    -0.000000E+000    -0.000000E+000
     3.112000E-014     1.767043E+003    -0.000000E+000    -0.000000E+000     3.827433E-010    -0.000000E+000    -0.000000E+000
     3.113000E-014     1.803209E+003    -0.000000E+000    -0.000000E+000     4.352299E-010    -0.000000E+000    -0.000000E+000
     3.114000E-014     1.838731E+003    -0.000000E+000    -0.000000E+000     4.884701E-010    -0.000000E+000    -0.000000E+000
     3.115000E-014     1.873576E+003    -0.000000E+000    -0.000000E+000     5.424367E-010    -0.000000E+000    -0.000000E+000
     3.116000E-014     1.907711E+003    -0.000000E+000    -0.000000E+000     5.971015E-010    -0.000000E+000    -0.000000E+000
     3.117000E-014     1.941103E+003    -0.000000E+000    -0.000000E+000     6.524352E-010    -0.000000E+000    -0.000000E+000
     3.118000E-014     1.973719E+003    -0.000000E+000    -0.000000E+000     7.084076E-010    -0.000000E+000    -0.000000E+000
     3.119000E-014     2.005526E+003    -0.000000E+000    -0.000000E+000     7.649877E-010    -0.000000E+000    -0.000000E+000
     3.120000E-014     2.036493E+003    -0.000000E+000    -0.000000E+000     8.221431E-010    -0.000000E+000    -0.000000E+000
     3.121000E-014     2.066586E+003    -0.000000E+000    -0.000000E+000     8.798410E-010    -0.000000E+000    -0.000000E+000
     3.122000E-014     2.095775E+003    -0.000000E+000    -0.000000E+000     9.380473E-010    -0.000000E+000    -0.000000E+000
     3.123000E-014     2.124027E+003    -0.000000E+000    -0.000000E+000     9.967270E-010    -0.000000E+000    -0.000000E+000
     3.124000E-014     2.151312E+003    -0.000000E+000    -0.000000E+000     1.055844E-009    -0.000000E+000    -0.000000E+000
     3.125000E-014     2.177599E+003    -0.000000E+000    -0.000000E+000     1.115363E-009    -0.000000E+000    -0.000000E+000
     3.126000E-014     2.202857E+003    -0.000000E+000    -0.000000E+000     1.175245E-009    -0.000000E+000    -0.000000E+000
     3.127000E-014     2.227056E+003    -0.000000E+000    -0.000000E+000     1.235451E-009    -0.000000E+000    -0.000000E+000
     3.128000E-014     2.250166E+003    -0.000000E+000    -0.000000E+000     1.295944E-009    -0.000000E+000    -0.000000E+000
     3.129000E-014     2.272159E+003    -0.000000E+000    -0.000000E+000     1.356683E-009    -0.000000E+000    -0.000000E+000
     3.130000E-014     2.293005E+003    -0.000000E+000    -0.000000E+000     1.417626E-009    -0.000000E+000    -0.000000E+000
     3.131000E-014     2.312677E+003    -0.000000E+000    -0.000000E+000     1.478733E-009    -0.000000E+000    -0.000000E+000
     3.132000E-014     2.331146E+003    -0.000000E+000    -0.000000E+000     1.539961E-009    -0.000000E+000    -0.000000E+000
     3.133000E-014     2.348387E+003    -0.000000E+000    -0.000000E+000     1.601267E-009    -0.000000E+000    -0.000000E+000
     3.134000E-014     2.364372E+003    -0.000000E+000    -0.000000E+000     1.662607E-009    -0.000000E+000    -0.000000E+000
     3.135000E-014     2.379075E+003    -0.000000E+000    -0.000000E+000     1.723938E-009    -0.000000E+000    -0.000000E+000
     3.136000E-014     2.392471E+003    -0.000000E+000    -0.000000E+000     1.785213E-009    -0.000000E+000    -0.000000E+000
     3.137000E-014     2.404536E+003    -0.000000E+000    -0.000000E+000     1.846388E-009    -0.000000E+000    -0.000000E+000
     3.138000E-014     2.415246E+003    -0.000000E+000    -0.000000E+000     1.907416E-009    -0.000000E+000    -0.000000E+000
     3.139000E-014     2.424577E+003    -0.000000E+000    -0.000000E+000     1.968250E-009    -0.000000E+000    -0.000000E+000
     3.140000E-014     2.432508E+003    -0.000000E+000    -0.000000E+000     2.028844E-009    -0.000000E+000    -0.000000E+000
     3.141000E-014     2.439015E+003    -0.000000E+000    -0.000000E+000     2.089149E-009    -0.000000E+000    -0.000000E+000
     3.142000E-014     2.444079E+003    -0.000000E+000    -0.000000E+000     2.149117E-009    -0.000000E+000    -0.000000E+000
     3.143000E-014     2.447680E+003    -0.000000E+000    -0.000000E+000     2.208699E-009    -0.000000E+000    -0.000000E+000
     3.144000E-014     2.449797E+003    -0.000000E+000    -0.000000E+000     2.267847E-009    -0.000000E+000    -0.000000E+000
     3.145000E-014     2.450413E+003    -0.000000E+000    -0.000000E+000     2.326511E-009    -0.000000E+000    -0.000000E+000
     3.146000E-014     2.449510E+003    -0.000000E+000    -0.000000E+000     2.384641E-009    -0.000000E+000    -0.000000E+000
     3.147000E-014     2.447070E+003    -0.000000E+000    -0.000000E+000     2.442187E-009    -0.000000E+000    -0.000000E+000
     3.148000E-014     2.443079E+003    -0.000000E+000    -0.000000E+000     2.499099E-009    -0.000000E+000    -0.000000E+000
     3.149000E-014     2.437521E+003    -0.000000E+000    -0.000000E+000     2.555326E-009    -0.000000E+000    -0.000000E+000
     3.150000E-014     2.430382E+003    -0.000000E+000    -0.000000E+000     2.610817E-009    -0.000000E+000    -0.000000E+000
     3.151000E-014     2.421650E+003    -0.000000E+000    -0.000000E+000     2.665521E-009    -0.000000E+000    -0.000000E+000
     3.152000E-014     2.411311E+003    -0.000000E+000    -0.000000E+000     2.719388E-009    -0.000000E+000    -0.000000E+000
     3.153000E-014     2.399356E+003    -0.000000E+000    -0.000000E+000     2.772366E-009    -0.000000E+000    -0.000000E+000
     3.154000E-014     2.385773E+003    -0.000000E+000    -0.000000E+000     2.824405E-009    -0.000000E+000    -0.000000E+000
     3.155000E-014     2.370554E+003    -0.000000E+000    -0.000000E+000     2.875451E-009    -0.000000E+000    -0.000000E+000
     3.156000E-014     2.353691E+003    -0.000000E+000    -0.000000E+000     2.925456E-009    -0.000000E+000    -0.000000E+000
     3.157000E-014     2.335176E+003    -0.000000E+000    -0.000000E+000     2.974367E-009    -0.000000E+000    -0.000000E+000
     3.158000E-014     2.315004E+003    -0.000000E+000    -0.000000E+000     3.022133E-009    -0.000000E+000    -0.000000E+000
     3.159000E-014     2.293170E+003    -0.000000E+000    -0.000000E+000     3.068704E-009    -0.000000E+000    -0.000000E+000
     3.160000E-014     2.269670E+003    -0.000000E+000    -0.000000E+000     3.114028E-009    -0.000000E+000    -0.000000E+000
     3.161000E-014     2.244501E+003    -0.000000E+000    -0.000000E+000     3.158056E-009    -0.000000E+000    -0.000000E+000
     3.162000E-014     2.217661E+003    -0.000000E+000    -0.000000E+000     3.200738E-009    -0.000000E+000    -0.000000E+000
     3.163000E-014     2.189151E+003    -0.000000E+000    -0.000000E+000     3.242022E-009    -0.000000E+000    -0.000000E+000
     3.164000E-014     2.158971E+003    -0.000000E+000    -0.000000E+000     3.281860E-009    -0.000000E+000    -0.000000E+000
     3.165000E-014     2.127122E+003    -0.000000E+000    -0.000000E+000     3.320203E-009    -0.000000E+000    -0.000000E+000
     3.166000E-014     2.093608E+003    -0.000000E+000    -0.000000E+000     3.357001E-009    -0.000000E+000    -0.000000E+000
     3.167000E-014     2.058432E+003    -0.000000E+000    -0.000000E+000     3.392207E-009    -0.000000E+000    -0.000000E+000
     3.168000E-014     2.021600E+003    -0.000000E+000    -0.000000E+000     3.425773E-009    -0.000000E+000    -0.000000E+000
     3.169000E-014     1.983119E+003    -0.000000E+000    -0.000000E+000     3.457651E-009    -0.000000E+000    -0.000000E+000
     3.170000E-014     1.942995E+003    -0.000000E+000    -0.000000E+000     3.487795E-009    -0.000000E+000    -0.000000E+000
     3.171000E-014     1.901237E+003    -0.000000E+000    -0.000000E+000     3.516159E-009    -0.000000E+000    -0.000000E+000
     3.172000E-014     1.857856E+003    -0.000000E+000    -0.000000E+000     3.542697E-009    -0.000000E+000    -0.000000E+000
     3.173000E-014     1.812862E+003    -0.000000E+000    -0.000000E+000     3.567365E-009    -0.000000E+000    -0.000000E+000
     3.174000E-014     1.766268E+003    -0.000000E+000    -0.000000E+000     3.590120E-009    -0.000000E+000    -0.000000E+000
